Title = "SUmb History Data"
Variables = "Grid level", "Timestep", "Time", "Inner Iter", "Inner Iter Total", "Smoother Type", "CFL", "Resrho" "C_lift" "C_drag" "C_Mz" "totalRes" 
Zone T= "SUmb History Data."
1626  1626  0.28379E+00  30  30  0  0.60E+01  0.6965253639722612E-05  0.1549131175045204E+00  0.2506109676182636E-01  0.1581993040675284E+00  0.3460983014737092E-03  
1627  1627  0.28397E+00  30  30  0  0.60E+01  0.6892815564637688E-05  0.1550315345131950E+00  0.2506246342690854E-01  0.1582937458937612E+00  0.3422368283055637E-03  
1628  1628  0.28414E+00  30  30  0  0.60E+01  0.6814107907553199E-05  0.1551534050364447E+00  0.2506391703116281E-01  0.1583915479516916E+00  0.3380432408331806E-03  
1629  1629  0.28431E+00  30  30  0  0.60E+01  0.6733065522478573E-05  0.1552787290822842E+00  0.2506545900040068E-01  0.1584927015668566E+00  0.3337163601453989E-03  
1630  1630  0.28449E+00  30  30  0  0.60E+01  0.6654420116812288E-05  0.1554074960493672E+00  0.2506709012406533E-01  0.1585971866275902E+00  0.3294955678403259E-03  
1631  1631  0.28466E+00  30  30  0  0.60E+01  0.6583094196389904E-05  0.1555396866622066E+00  0.2506881069062707E-01  0.1587049736489028E+00  0.3256319525890502E-03  
1632  1632  0.28484E+00  30  30  0  0.60E+01  0.6522774381219150E-05  0.1556752750198404E+00  0.2507062069173665E-01  0.1588160260192137E+00  0.3223153411896121E-03  
1633  1633  0.28501E+00  30  30  0  0.60E+01  0.6475050001364075E-05  0.1558142300249628E+00  0.2507251998805742E-01  0.1589303016917876E+00  0.3196272721072291E-03  
1634  1634  0.28519E+00  30  30  0  0.60E+01  0.6439766783805546E-05  0.1559565163935633E+00  0.2507450843338865E-01  0.1590477545683288E+00  0.3175604400283782E-03  
1635  1635  0.28536E+00  30  30  0  0.60E+01  0.6415564966432243E-05  0.1561020950635094E+00  0.2507658591726496E-01  0.1591683351435682E+00  0.3160465279902288E-03  
1636  1636  0.28554E+00  30  30  0  0.60E+01  0.6400440776388800E-05  0.1562509229756943E+00  0.2507875232376814E-01  0.1592919902956314E+00  0.3149846999855480E-03  
1637  1637  0.28571E+00  30  30  0  0.60E+01  0.6392172485874072E-05  0.1564029524580969E+00  0.2508100744204745E-01  0.1594186625494063E+00  0.3142637332861565E-03  
1638  1638  0.28588E+00  30  30  0  0.60E+01  0.6389679129276947E-05  0.1565581304889561E+00  0.2508335088076030E-01  0.1595482893465491E+00  0.3138277376015078E-03  
1639  1639  0.28606E+00  30  30  0  0.60E+01  0.6390907934940959E-05  0.1567163984338145E+00  0.2508578210096975E-01  0.1596808027726875E+00  0.3135772239631902E-03  
1640  1640  0.28623E+00  30  30  0  0.60E+01  0.6394271532303546E-05  0.1568776923195330E+00  0.2508830037340129E-01  0.1598161297490480E+00  0.3134337204780304E-03  
1641  1641  0.28641E+00  30  30  0  0.60E+01  0.6398650695346306E-05  0.1570419430376024E+00  0.2509090459801658E-01  0.1599541923181754E+00  0.3133437271228492E-03  
1642  1642  0.28658E+00  30  30  0  0.60E+01  0.6403885822333015E-05  0.1572090763630554E+00  0.2509359323233497E-01  0.1600949079620763E+00  0.3132989223492639E-03  
1643  1643  0.28676E+00  30  30  0  0.60E+01  0.6409644331666290E-05  0.1573790129872142E+00  0.2509636442371678E-01  0.1602381900123311E+00  0.3132809573059938E-03  
1644  1644  0.28693E+00  30  30  0  0.60E+01  0.6416398445686855E-05  0.1575516689088486E+00  0.2509921615842487E-01  0.1603839483008941E+00  0.3133133977711383E-03  
1645  1645  0.28711E+00  30  30  0  0.60E+01  0.6423546201244179E-05  0.1577269562394663E+00  0.2510214629611198E-01  0.1605320900766720E+00  0.3133640671062942E-03  
1646  1646  0.28728E+00  30  30  0  0.60E+01  0.6431562432113706E-05  0.1579047840715234E+00  0.2510515252959713E-01  0.1606825209436563E+00  0.3134581395377494E-03  
1647  1647  0.28746E+00  30  30  0  0.60E+01  0.6440823239224076E-05  0.1580850591696766E+00  0.2510823235847988E-01  0.1608351456402187E+00  0.3136170379153510E-03  
1648  1648  0.28763E+00  30  30  0  0.60E+01  0.6451366730112987E-05  0.1582676865003430E+00  0.2511138310468712E-01  0.1609898686612243E+00  0.3138427356846591E-03  
1649  1649  0.28780E+00  30  30  0  0.60E+01  0.6463253317628914E-05  0.1584525697227591E+00  0.2511460195077414E-01  0.1611465947988640E+00  0.3141399979330942E-03  
1650  1650  0.28798E+00  30  30  0  0.60E+01  0.6476819462196722E-05  0.1586396118104304E+00  0.2511788600026881E-01  0.1613052297490739E+00  0.3145262773810834E-03  
1651  1651  0.28815E+00  30  30  0  0.60E+01  0.6491899384564786E-05  0.1588287154965870E+00  0.2512123229228615E-01  0.1614656805880036E+00  0.3149960995154910E-03  
1652  1652  0.28833E+00  30  30  0  0.60E+01  0.6508617456228100E-05  0.1590197836416934E+00  0.2512463779832765E-01  0.1616278561870193E+00  0.3155575387065446E-03  
1653  1653  0.28850E+00  30  30  0  0.60E+01  0.6527010774228677E-05  0.1592127197488606E+00  0.2512809944526610E-01  0.1617916677084769E+00  0.3162137922296215E-03  
1654  1654  0.28868E+00  30  30  0  0.60E+01  0.6546972487788793E-05  0.1594074286704166E+00  0.2513161414119287E-01  0.1619570291969391E+00  0.3169604859199214E-03  
1655  1655  0.28885E+00  30  30  0  0.60E+01  0.6568362102807197E-05  0.1596038172351782E+00  0.2513517881401405E-01  0.1621238581127992E+00  0.3177916016340070E-03  
1656  1656  0.28903E+00  30  30  0  0.60E+01  0.6591011629728454E-05  0.1598017947631484E+00  0.2513879043726992E-01  0.1622920757831238E+00  0.3186995253350386E-03  
1657  1657  0.28920E+00  30  30  0  0.60E+01  0.6614722470760557E-05  0.1600012734465469E+00  0.2514244605197986E-01  0.1624616077522831E+00  0.3196747930234675E-03  
1658  1658  0.28938E+00  30  30  0  0.60E+01  0.6639276562970550E-05  0.1602021687072105E+00  0.2514614278677448E-01  0.1626323840974728E+00  0.3207066928896973E-03  
1659  1659  0.28955E+00  30  30  0  0.60E+01  0.6664548312892431E-05  0.1604043996355608E+00  0.2514987788426199E-01  0.1628043397972371E+00  0.3217895864162775E-03  
1660  1660  0.28972E+00  30  30  0  0.60E+01  0.6690377155177619E-05  0.1606078894329883E+00  0.2515364873198469E-01  0.1629774150834805E+00  0.3229156398646022E-03  
1661  1661  0.28990E+00  30  30  0  0.60E+01  0.6716607569918233E-05  0.1608125657794223E+00  0.2515745287998621E-01  0.1631515556905609E+00  0.3240768977188397E-03  
1662  1662  0.29007E+00  30  30  0  0.60E+01  0.6743049276573403E-05  0.1610183610761275E+00  0.2516128805746537E-01  0.1633267129868961E+00  0.3252636546907292E-03  
1663  1663  0.29025E+00  30  30  0  0.60E+01  0.6769612425858822E-05  0.1612252127364607E+00  0.2516515219091308E-01  0.1635028441194901E+00  0.3264712995240688E-03  
1664  1664  0.29042E+00  30  30  0  0.60E+01  0.6796218524090052E-05  0.1614330633650725E+00  0.2516904341812954E-01  0.1636799120822609E+00  0.3276957562295742E-03  
1665  1665  0.29060E+00  30  30  0  0.60E+01  0.6822815554023420E-05  0.1616418607028214E+00  0.2517296008654095E-01  0.1638578856001513E+00  0.3289341933165167E-03  
1666  1666  0.29077E+00  30  30  0  0.60E+01  0.6849378350612166E-05  0.1618515575208457E+00  0.2517690074853919E-01  0.1640367389447363E+00  0.3301851766207531E-03  
1667  1667  0.29095E+00  30  30  0  0.60E+01  0.6875879338575299E-05  0.1620621118555510E+00  0.2518086419211947E-01  0.1642164519643042E+00  0.3314469363173807E-03  
1668  1668  0.29112E+00  30  30  0  0.60E+01  0.6902368594274404E-05  0.1622734871449197E+00  0.2518484945297431E-01  0.1643970100364396E+00  0.3327215052128019E-03  
1669  1669  0.29130E+00  30  30  0  0.60E+01  0.6928887601164629E-05  0.1624856520396130E+00  0.2518885578782850E-01  0.1645784038166531E+00  0.3340111650175865E-03  
1670  1670  0.29147E+00  30  30  0  0.60E+01  0.6955443074708369E-05  0.1626985802539040E+00  0.2519288266162090E-01  0.1647606289776755E+00  0.3353155344578757E-03  
1671  1671  0.29164E+00  30  30  0  0.60E+01  0.6982100394928816E-05  0.1629122506555880E+00  0.2519692977330455E-01  0.1649436860735075E+00  0.3366374776806051E-03  
1672  1672  0.29182E+00  30  30  0  0.60E+01  0.7008938393371740E-05  0.1631266472769514E+00  0.2520099708258318E-01  0.1651275803244621E+00  0.3379805066703140E-03  
1673  1673  0.29199E+00  30  30  0  0.60E+01  0.7036036556664569E-05  0.1633417590001149E+00  0.2520508480802838E-01  0.1653123211691413E+00  0.3393481410773214E-03  
1674  1674  0.29217E+00  30  30  0  0.60E+01  0.7061457116129322E-05  0.1635575790146826E+00  0.2520919340246302E-01  0.1654979216509030E+00  0.3406465037348035E-03  
1675  1675  0.29234E+00  30  30  0  0.60E+01  0.7097236645479908E-05  0.1637741043196390E+00  0.2521332355196706E-01  0.1656843978272165E+00  0.3424339339330765E-03  
1676  1676  0.29252E+00  30  30  0  0.60E+01  0.7137820981042443E-05  0.1639913354975672E+00  0.2521747629694823E-01  0.1658717683483129E+00  0.3444716137830678E-03  
1677  1677  0.29269E+00  30  30  0  0.60E+01  0.7172261605546915E-05  0.1642092759255119E+00  0.2522165246468304E-01  0.1660600537828444E+00  0.3462291346764734E-03  
1678  1678  0.29287E+00  30  30  0  0.60E+01  0.7202685211322996E-05  0.1644279314112999E+00  0.2522585316099592E-01  0.1662492761640138E+00  0.3478116002035414E-03  
1679  1679  0.29304E+00  30  30  0  0.60E+01  0.7232775981884980E-05  0.1646473101944559E+00  0.2523007983191724E-01  0.1664394587368690E+00  0.3493887481540568E-03  
1680  1680  0.29322E+00  30  30  0  0.60E+01  0.7263794173141041E-05  0.1648674227758228E+00  0.2523433403887375E-01  0.1666306256419806E+00  0.3510192762015354E-03  
1681  1681  0.29339E+00  30  30  0  0.60E+01  0.7296175479406783E-05  0.1650882814258510E+00  0.2523861742544763E-01  0.1668228014466011E+00  0.3527233866454817E-03  
1682  1682  0.29356E+00  30  30  0  0.60E+01  0.7330012971756087E-05  0.1653098994996220E+00  0.2524293175676526E-01  0.1670160104218273E+00  0.3545055570838902E-03  
1683  1683  0.29374E+00  30  30  0  0.60E+01  0.7387963061205792E-05  0.1655322903107831E+00  0.2524727921193429E-01  0.1672102756051645E+00  0.3574250381921721E-03  
1684  1684  0.29391E+00  30  30  0  0.60E+01  0.7479312962284572E-05  0.1657554672059950E+00  0.2525166225203239E-01  0.1674056184490248E+00  0.3618679888237190E-03  
1685  1685  0.29409E+00  30  30  0  0.60E+01  0.7529692733166454E-05  0.1659794464786974E+00  0.2525608163689573E-01  0.1676020601620415E+00  0.3644335293465084E-03  
1686  1686  0.29426E+00  30  30  0  0.60E+01  0.7567938453310416E-05  0.1662042380556988E+00  0.2526053974255836E-01  0.1677996167096222E+00  0.3664568620556934E-03  
1687  1687  0.29444E+00  30  30  0  0.60E+01  0.7608398427404940E-05  0.1664298522542804E+00  0.2526503847640046E-01  0.1679983021387095E+00  0.3685948742909383E-03  
1688  1688  0.29461E+00  30  30  0  0.60E+01  0.7650584442169117E-05  0.1666562980798864E+00  0.2526957967353976E-01  0.1681981273185175E+00  0.3708216839408118E-03  
1689  1689  0.29479E+00  30  30  0  0.60E+01  0.7694523504491502E-05  0.1668835815345211E+00  0.2527416522812042E-01  0.1683990987945505E+00  0.3731383643745509E-03  
1690  1690  0.29496E+00  30  30  0  0.60E+01  0.7740119002980749E-05  0.1671117052799651E+00  0.2527879689865861E-01  0.1686012184659685E+00  0.3755385765128471E-03  
1691  1691  0.29514E+00  30  30  0  0.60E+01  0.7787421855691969E-05  0.1673406683861927E+00  0.2528347628230054E-01  0.1688044831701509E+00  0.3780254468209715E-03  
1692  1692  0.29531E+00  30  30  0  0.60E+01  0.7840039769305051E-05  0.1675704656861202E+00  0.2528820464038154E-01  0.1690088850617916E+00  0.3807921896786520E-03  
1693  1693  0.29548E+00  30  30  0  0.60E+01  0.7901783196428594E-05  0.1678010864230892E+00  0.2529298249397020E-01  0.1692144124110696E+00  0.3840380336941162E-03  
1694  1694  0.29566E+00  30  30  0  0.60E+01  0.7961426945858081E-05  0.1680325143777526E+00  0.2529781048730024E-01  0.1694210455398493E+00  0.3871716415700737E-03  
1695  1695  0.29583E+00  30  30  0  0.60E+01  0.8020997586740614E-05  0.1682647285791883E+00  0.2530268994833992E-01  0.1696287548230933E+00  0.3902990514732217E-03  
1696  1696  0.29601E+00  30  30  0  0.60E+01  0.8081413578262402E-05  0.1684977062610719E+00  0.2530762207728441E-01  0.1698375073003455E+00  0.3934680234448585E-03  
1697  1697  0.29618E+00  30  30  0  0.60E+01  0.8143808289582799E-05  0.1687314232557653E+00  0.2531260735983622E-01  0.1700472702536004E+00  0.3967350067450379E-03  
1698  1698  0.29636E+00  30  30  0  0.60E+01  0.8209909327621604E-05  0.1689658506668066E+00  0.2531764579186162E-01  0.1702580074140017E+00  0.4001975565703604E-03  
1699  1699  0.29653E+00  30  30  0  0.60E+01  0.8275264560046292E-05  0.1692009522768124E+00  0.2532273726572557E-01  0.1704696743455689E+00  0.4036017499500852E-03  
1700  1700  0.29671E+00  30  30  0  0.60E+01  0.8340783506825794E-05  0.1694366843051364E+00  0.2532788163869419E-01  0.1706822166521307E+00  0.4070090382060226E-03  
1701  1701  0.29688E+00  30  30  0  0.60E+01  0.8408091040798447E-05  0.1696729965382157E+00  0.2533307850245918E-01  0.1708955711627163E+00  0.4105055495354999E-03  
1702  1702  0.29706E+00  30  30  0  0.60E+01  0.8476813807234283E-05  0.1699098348331535E+00  0.2533832726061355E-01  0.1711096697043613E+00  0.4140664919556468E-03  
1703  1703  0.29723E+00  30  30  0  0.60E+01  0.8550082694218253E-05  0.1701471438877130E+00  0.2534362746307729E-01  0.1713244438388987E+00  0.4178572503733904E-03  
1704  1704  0.29740E+00  30  30  0  0.60E+01  0.8630787431715171E-05  0.1703848670373460E+00  0.2534897881185138E-01  0.1715398259778806E+00  0.4220293581897543E-03  
1705  1705  0.29758E+00  30  30  0  0.60E+01  0.8720715415224521E-05  0.1706229422487728E+00  0.2535438072951559E-01  0.1717557448969765E+00  0.4266793679570697E-03  
1706  1706  0.29775E+00  30  30  0  0.60E+01  0.8819290821305792E-05  0.1708612977860123E+00  0.2535983187275269E-01  0.1719721201477959E+00  0.4317839181001289E-03  
1707  1707  0.29793E+00  30  30  0  0.60E+01  0.8921901560318430E-05  0.1710998508098259E+00  0.2536533001567674E-01  0.1721888596770332E+00  0.4371013206501015E-03  
1708  1708  0.29810E+00  30  30  0  0.60E+01  0.9025901959726712E-05  0.1713385092317979E+00  0.2537087221488190E-01  0.1724058618125849E+00  0.4425004185364346E-03  
1709  1709  0.29828E+00  30  30  0  0.60E+01  0.9127226854784458E-05  0.1715771752139341E+00  0.2537645506836642E-01  0.1726230195157070E+00  0.4477717879387166E-03  
1710  1710  0.29845E+00  30  30  0  0.60E+01  0.9220853103746914E-05  0.1718157485609683E+00  0.2538207496064444E-01  0.1728402245563184E+00  0.4526426107884779E-03  
1711  1711  0.29863E+00  30  30  0  0.60E+01  0.9345725790630632E-05  0.1720541280028883E+00  0.2538772712469337E-01  0.1730573743782563E+00  0.4592162899191000E-03  
1712  1712  0.29880E+00  30  30  0  0.60E+01  0.9463530679500608E-05  0.1722922125620397E+00  0.2539340778325781E-01  0.1732743644937572E+00  0.4654749343101714E-03  
1713  1713  0.29897E+00  30  30  0  0.60E+01  0.9546786015889511E-05  0.1725299017615694E+00  0.2539911428851197E-01  0.1734910883725668E+00  0.4698524370563231E-03  
1714  1714  0.29915E+00  30  30  0  0.60E+01  0.9614433399267885E-05  0.1727670979417559E+00  0.2540484363843089E-01  0.1737074456616980E+00  0.4733796346756409E-03  
1715  1715  0.29932E+00  30  30  0  0.60E+01  0.9677765984210321E-05  0.1730037048740166E+00  0.2541059218609243E-01  0.1739233415734908E+00  0.4766848638196488E-03  
1716  1716  0.29950E+00  30  30  0  0.60E+01  0.9695124033638869E-05  0.1732396279219647E+00  0.2541635523155045E-01  0.1741386873687565E+00  0.4778074987277380E-03  
1717  1717  0.29967E+00  30  30  0  0.60E+01  0.9708995064661908E-05  0.1734747655642681E+00  0.2542212945964405E-01  0.1743533827846228E+00  0.4784945415645699E-03  
1718  1718  0.29985E+00  30  30  0  0.60E+01  0.9755434285208825E-05  0.1737090174935602E+00  0.2542791148793269E-01  0.1745673287531034E+00  0.4809281474700192E-03  
1719  1719  0.30002E+00  30  30  0  0.60E+01  0.9788528055276306E-05  0.1739422858657922E+00  0.2543369680578995E-01  0.1747804333392017E+00  0.4824265116872342E-03  
1720  1720  0.30020E+00  30  30  0  0.60E+01  0.9884482209030695E-05  0.1741744719965455E+00  0.2543948127293597E-01  0.1749926031548093E+00  0.4875134044854140E-03  
1721  1721  0.30037E+00  30  30  0  0.60E+01  0.9966572174581734E-05  0.1744054758897657E+00  0.2544526151247214E-01  0.1752037419993808E+00  0.4918381820293684E-03  
1722  1722  0.30055E+00  30  30  0  0.60E+01  0.1003604930868703E-04  0.1746352009606534E+00  0.2545103378795210E-01  0.1754137599803964E+00  0.4954754698458431E-03  
1723  1723  0.30072E+00  30  30  0  0.60E+01  0.1009776548152593E-04  0.1748635555466992E+00  0.2545679403029021E-01  0.1756225747503412E+00  0.4987221288472173E-03  
1724  1724  0.30089E+00  30  30  0  0.60E+01  0.1015482355172667E-04  0.1750904512224840E+00  0.2546253826378138E-01  0.1758301081916463E+00  0.5017421746570906E-03  
1725  1725  0.30107E+00  30  30  0  0.60E+01  0.1021049072807284E-04  0.1753158019532606E+00  0.2546826274037334E-01  0.1760362850930478E+00  0.5047014551392039E-03  
1726  1726  0.30124E+00  30  30  0  0.60E+01  0.1026565595243005E-04  0.1755395241925617E+00  0.2547396393055115E-01  0.1762410332893947E+00  0.5076422704391751E-03  
1727  1727  0.30142E+00  30  30  0  0.60E+01  0.1031940896246082E-04  0.1757615370246938E+00  0.2547963840323466E-01  0.1764442838710182E+00  0.5105129875611816E-03  
1728  1728  0.30159E+00  30  30  0  0.60E+01  0.1037006585337578E-04  0.1759817619041355E+00  0.2548528258348779E-01  0.1766459707209277E+00  0.5132246201933930E-03  
1729  1729  0.30177E+00  30  30  0  0.60E+01  0.1041749033005678E-04  0.1762001226917616E+00  0.2549089252461448E-01  0.1768460302509412E+00  0.5157776434283768E-03  
1730  1730  0.30194E+00  30  30  0  0.60E+01  0.1046214916681195E-04  0.1764165473967343E+00  0.2549646385868195E-01  0.1770444035548161E+00  0.5181984954334019E-03  
1731  1731  0.30212E+00  30  30  0  0.60E+01  0.1050449021072042E-04  0.1766309715612575E+00  0.2550199212045585E-01  0.1772410407730078E+00  0.5205097810405035E-03  
1732  1732  0.30229E+00  30  30  0  0.60E+01  0.1054451246274812E-04  0.1768433413414085E+00  0.2550747332370919E-01  0.1774359051019220E+00  0.5227095316177210E-03  
1733  1733  0.30247E+00  30  30  0  0.60E+01  0.1058546462857826E-04  0.1770536136789883E+00  0.2551290441742721E-01  0.1776289729431638E+00  0.5249586564159898E-03  
1734  1734  0.30264E+00  30  30  0  0.60E+01  0.1062073787234016E-04  0.1772617539697370E+00  0.2551828347016566E-01  0.1778202305569532E+00  0.5269270036386368E-03  
1735  1735  0.30281E+00  30  30  0  0.60E+01  0.1065283293343043E-04  0.1774677330741171E+00  0.2552360955751356E-01  0.1780096698087342E+00  0.5287358536443554E-03  
1736  1736  0.30299E+00  30  30  0  0.60E+01  0.1068113114513470E-04  0.1776715248569624E+00  0.2552888246275710E-01  0.1781972846740308E+00  0.5303532576099524E-03  
1737  1737  0.30316E+00  30  30  0  0.60E+01  0.1070566061461787E-04  0.1778731051767409E+00  0.2553410233551792E-01  0.1783830698046941E+00  0.5317758676633287E-03  
1738  1738  0.30334E+00  30  30  0  0.60E+01  0.1072102626245231E-04  0.1780724525060765E+00  0.2553926922130783E-01  0.1785670210483145E+00  0.5327695071478447E-03  
